id,text,annotation,iteration,ka_mean,ka_lower,ka_upper,label,run_count,cumulative_ka_mean,cumulative_ka_lower,cumulative_ka_upper,adjacent_reference_iteration,adjacent_ka_mean,adjacent_ka_lower,adjacent_ka_upper
163,Cost of living,32,8,0.9990795543844443,0.9984917782511571,1.0,mii_long,9,0.9990795543844443,0.9984917782511571,1.0,7.0,1.0,1.0,1.0
83,Covid,48,8,0.9990795543844443,0.9984917782511571,1.0,mii_long,9,0.9990795543844443,0.9984917782511571,1.0,7.0,1.0,1.0,1.0
455,economy,26,8,0.9990795543844443,0.9984917782511571,1.0,mii_long,9,0.9990795543844443,0.9984917782511571,1.0,7.0,1.0,1.0,1.0
7,the economy,26,8,0.9990795543844443,0.9984917782511571,1.0,mii_long,9,0.9990795543844443,0.9984917782511571,1.0,7.0,1.0,1.0,1.0
201,brexit,15,8,0.9990795543844443,0.9984917782511571,1.0,mii_long,9,0.9990795543844443,0.9984917782511571,1.0,7.0,1.0,1.0,1.0
269,the economy,26,8,0.9990795543844443,0.9984917782511571,1.0,mii_long,9,0.9990795543844443,0.9984917782511571,1.0,7.0,1.0,1.0,1.0
162,Covid,48,8,0.9990795543844443,0.9984917782511571,1.0,mii_long,9,0.9990795543844443,0.9984917782511571,1.0,7.0,1.0,1.0,1.0
235,The coronavirus pandemic,48,8,0.9990795543844443,0.9984917782511571,1.0,mii_long,9,0.9990795543844443,0.9984917782511571,1.0,7.0,1.0,1.0,1.0
362,covid,48,8,0.9990795543844443,0.9984917782511571,1.0,mii_long,9,0.9990795543844443,0.9984917782511571,1.0,7.0,1.0,1.0,1.0
65,Economy,26,8,0.9990795543844443,0.9984917782511571,1.0,mii_long,9,0.9990795543844443,0.9984917782511571,1.0,7.0,1.0,1.0,1.0
263,Immigration,12,8,0.9990795543844443,0.9984917782511571,1.0,mii_long,9,0.9990795543844443,0.9984917782511571,1.0,7.0,1.0,1.0,1.0
107,Covid,48,8,0.9990795543844443,0.9984917782511571,1.0,mii_long,9,0.9990795543844443,0.9984917782511571,1.0,7.0,1.0,1.0,1.0
66,Coronavirus,48,8,0.9990795543844443,0.9984917782511571,1.0,mii_long,9,0.9990795543844443,0.9984917782511571,1.0,7.0,1.0,1.0,1.0
357,Covid-19,48,8,0.9990795543844443,0.9984917782511571,1.0,mii_long,9,0.9990795543844443,0.9984917782511571,1.0,7.0,1.0,1.0,1.0
349,Economy,26,8,0.9990795543844443,0.9984917782511571,1.0,mii_long,9,0.9990795543844443,0.9984917782511571,1.0,7.0,1.0,1.0,1.0
117,Coronavirus,48,8,0.9990795543844443,0.9984917782511571,1.0,mii_long,9,0.9990795543844443,0.9984917782511571,1.0,7.0,1.0,1.0,1.0
218,Economic fallout from Brexit,15,8,0.9990795543844443,0.9984917782511571,1.0,mii_long,9,0.9990795543844443,0.9984917782511571,1.0,7.0,1.0,1.0,1.0
105,Immigration,12,8,0.9990795543844443,0.9984917782511571,1.0,mii_long,9,0.9990795543844443,0.9984917782511571,1.0,7.0,1.0,1.0,1.0
353,Covid,48,8,0.9990795543844443,0.9984917782511571,1.0,mii_long,9,0.9990795543844443,0.9984917782511571,1.0,7.0,1.0,1.0,1.0
407,covid,48,8,0.9990795543844443,0.9984917782511571,1.0,mii_long,9,0.9990795543844443,0.9984917782511571,1.0,7.0,1.0,1.0,1.0
251,the economy,26,8,0.9990795543844443,0.9984917782511571,1.0,mii_long,9,0.9990795543844443,0.9984917782511571,1.0,7.0,1.0,1.0,1.0
206,Corona virus,48,8,0.9990795543844443,0.9984917782511571,1.0,mii_long,9,0.9990795543844443,0.9984917782511571,1.0,7.0,1.0,1.0,1.0
26,covid 19,48,8,0.9990795543844443,0.9984917782511571,1.0,mii_long,9,0.9990795543844443,0.9984917782511571,1.0,7.0,1.0,1.0,1.0
338,covid,48,8,0.9990795543844443,0.9984917782511571,1.0,mii_long,9,0.9990795543844443,0.9984917782511571,1.0,7.0,1.0,1.0,1.0
55,Covid,48,8,0.9990795543844443,0.9984917782511571,1.0,mii_long,9,0.9990795543844443,0.9984917782511571,1.0,7.0,1.0,1.0,1.0
225,Covid,48,8,0.9990795543844443,0.9984917782511571,1.0,mii_long,9,0.9990795543844443,0.9984917782511571,1.0,7.0,1.0,1.0,1.0
441,Cost of living,32,8,0.9990795543844443,0.9984917782511571,1.0,mii_long,9,0.9990795543844443,0.9984917782511571,1.0,7.0,1.0,1.0,1.0
15,The economy,26,8,0.9990795543844443,0.9984917782511571,1.0,mii_long,9,0.9990795543844443,0.9984917782511571,1.0,7.0,1.0,1.0,1.0
179,NHS,1,8,0.9990795543844443,0.9984917782511571,1.0,mii_long,9,0.9990795543844443,0.9984917782511571,1.0,7.0,1.0,1.0,1.0
103,Covid,48,8,0.9990795543844443,0.9984917782511571,1.0,mii_long,9,0.9990795543844443,0.9984917782511571,1.0,7.0,1.0,1.0,1.0
429,Covid,48,8,0.9990795543844443,0.9984917782511571,1.0,mii_long,9,0.9990795543844443,0.9984917782511571,1.0,7.0,1.0,1.0,1.0
288,Covid,48,8,0.9990795543844443,0.9984917782511571,1.0,mii_long,9,0.9990795543844443,0.9984917782511571,1.0,7.0,1.0,1.0,1.0
301,Covid 19,48,8,0.9990795543844443,0.9984917782511571,1.0,mii_long,9,0.9990795543844443,0.9984917782511571,1.0,7.0,1.0,1.0,1.0
120,Rising cost of living,32,8,0.9990795543844443,0.9984917782511571,1.0,mii_long,9,0.9990795543844443,0.9984917782511571,1.0,7.0,1.0,1.0,1.0
356,Covid spread,48,8,0.9990795543844443,0.9984917782511571,1.0,mii_long,9,0.9990795543844443,0.9984917782511571,1.0,7.0,1.0,1.0,1.0
325,covid,48,8,0.9990795543844443,0.9984917782511571,1.0,mii_long,9,0.9990795543844443,0.9984917782511571,1.0,7.0,1.0,1.0,1.0
328,Cost of living,32,8,0.9990795543844443,0.9984917782511571,1.0,mii_long,9,0.9990795543844443,0.9984917782511571,1.0,7.0,1.0,1.0,1.0
372,The cost of living,32,8,0.9990795543844443,0.9984917782511571,1.0,mii_long,9,0.9990795543844443,0.9984917782511571,1.0,7.0,1.0,1.0,1.0
216,Covid,48,8,0.9990795543844443,0.9984917782511571,1.0,mii_long,9,0.9990795543844443,0.9984917782511571,1.0,7.0,1.0,1.0,1.0
327,covid,48,8,0.9990795543844443,0.9984917782511571,1.0,mii_long,9,0.9990795543844443,0.9984917782511571,1.0,7.0,1.0,1.0,1.0
335,economy,26,8,0.9990795543844443,0.9984917782511571,1.0,mii_long,9,0.9990795543844443,0.9984917782511571,1.0,7.0,1.0,1.0,1.0
337,brexit,15,8,0.9990795543844443,0.9984917782511571,1.0,mii_long,9,0.9990795543844443,0.9984917782511571,1.0,7.0,1.0,1.0,1.0
396,covid 19,48,8,0.9990795543844443,0.9984917782511571,1.0,mii_long,9,0.9990795543844443,0.9984917782511571,1.0,7.0,1.0,1.0,1.0
2,COVID 19,48,8,0.9990795543844443,0.9984917782511571,1.0,mii_long,9,0.9990795543844443,0.9984917782511571,1.0,7.0,1.0,1.0,1.0
212,Inflation,31,8,0.9990795543844443,0.9984917782511571,1.0,mii_long,9,0.9990795543844443,0.9984917782511571,1.0,7.0,1.0,1.0,1.0
62,NHS backlog,1,8,0.9990795543844443,0.9984917782511571,1.0,mii_long,9,0.9990795543844443,0.9984917782511571,1.0,7.0,1.0,1.0,1.0
123,Economy,26,8,0.9990795543844443,0.9984917782511571,1.0,mii_long,9,0.9990795543844443,0.9984917782511571,1.0,7.0,1.0,1.0,1.0
24,Economy,26,8,0.9990795543844443,0.9984917782511571,1.0,mii_long,9,0.9990795543844443,0.9984917782511571,1.0,7.0,1.0,1.0,1.0
382,Covid-19,48,8,0.9990795543844443,0.9984917782511571,1.0,mii_long,9,0.9990795543844443,0.9984917782511571,1.0,7.0,1.0,1.0,1.0
379,economy,26,8,0.9990795543844443,0.9984917782511571,1.0,mii_long,9,0.9990795543844443,0.9984917782511571,1.0,7.0,1.0,1.0,1.0
93,covid,48,8,0.9990795543844443,0.9984917782511571,1.0,mii_long,9,0.9990795543844443,0.9984917782511571,1.0,7.0,1.0,1.0,1.0
297,Immigration,12,8,0.9990795543844443,0.9984917782511571,1.0,mii_long,9,0.9990795543844443,0.9984917782511571,1.0,7.0,1.0,1.0,1.0
302,Inflation,31,8,0.9990795543844443,0.9984917782511571,1.0,mii_long,9,0.9990795543844443,0.9984917782511571,1.0,7.0,1.0,1.0,1.0
194,Covid,48,8,0.9990795543844443,0.9984917782511571,1.0,mii_long,9,0.9990795543844443,0.9984917782511571,1.0,7.0,1.0,1.0,1.0
317,N H S,1,8,0.9990795543844443,0.9984917782511571,1.0,mii_long,9,0.9990795543844443,0.9984917782511571,1.0,7.0,1.0,1.0,1.0
412,Covid,48,8,0.9990795543844443,0.9984917782511571,1.0,mii_long,9,0.9990795543844443,0.9984917782511571,1.0,7.0,1.0,1.0,1.0
224,Economic decline due to Brexit,15,8,0.9990795543844443,0.9984917782511571,1.0,mii_long,9,0.9990795543844443,0.9984917782511571,1.0,7.0,1.0,1.0,1.0
139,healthcare,1,8,0.9990795543844443,0.9984917782511571,1.0,mii_long,9,0.9990795543844443,0.9984917782511571,1.0,7.0,1.0,1.0,1.0
188,Covid,48,8,0.9990795543844443,0.9984917782511571,1.0,mii_long,9,0.9990795543844443,0.9984917782511571,1.0,7.0,1.0,1.0,1.0
492,Covid,48,8,0.9990795543844443,0.9984917782511571,1.0,mii_long,9,0.9990795543844443,0.9984917782511571,1.0,7.0,1.0,1.0,1.0
312,Covid,48,8,0.9990795543844443,0.9984917782511571,1.0,mii_long,9,0.9990795543844443,0.9984917782511571,1.0,7.0,1.0,1.0,1.0
408,Coronavirus,48,8,0.9990795543844443,0.9984917782511571,1.0,mii_long,9,0.9990795543844443,0.9984917782511571,1.0,7.0,1.0,1.0,1.0
180,Covid,48,8,0.9990795543844443,0.9984917782511571,1.0,mii_long,9,0.9990795543844443,0.9984917782511571,1.0,7.0,1.0,1.0,1.0
89,effects of covid,48,8,0.9990795543844443,0.9984917782511571,1.0,mii_long,9,0.9990795543844443,0.9984917782511571,1.0,7.0,1.0,1.0,1.0
210,Covid 19,48,8,0.9990795543844443,0.9984917782511571,1.0,mii_long,9,0.9990795543844443,0.9984917782511571,1.0,7.0,1.0,1.0,1.0
388,Covid,48,8,0.9990795543844443,0.9984917782511571,1.0,mii_long,9,0.9990795543844443,0.9984917782511571,1.0,7.0,1.0,1.0,1.0
400,Cost of living,32,8,0.9990795543844443,0.9984917782511571,1.0,mii_long,9,0.9990795543844443,0.9984917782511571,1.0,7.0,1.0,1.0,1.0
314,Covid,48,8,0.9990795543844443,0.9984917782511571,1.0,mii_long,9,0.9990795543844443,0.9984917782511571,1.0,7.0,1.0,1.0,1.0
330,cost of living,32,8,0.9990795543844443,0.9984917782511571,1.0,mii_long,9,0.9990795543844443,0.9984917782511571,1.0,7.0,1.0,1.0,1.0
43,Rising living costs,32,8,0.9990795543844443,0.9984917782511571,1.0,mii_long,9,0.9990795543844443,0.9984917782511571,1.0,7.0,1.0,1.0,1.0
403,Covid,48,8,0.9990795543844443,0.9984917782511571,1.0,mii_long,9,0.9990795543844443,0.9984917782511571,1.0,7.0,1.0,1.0,1.0
268,Covid,48,8,0.9990795543844443,0.9984917782511571,1.0,mii_long,9,0.9990795543844443,0.9984917782511571,1.0,7.0,1.0,1.0,1.0
460,Corona,48,8,0.9990795543844443,0.9984917782511571,1.0,mii_long,9,0.9990795543844443,0.9984917782511571,1.0,7.0,1.0,1.0,1.0
205,Cost of living,32,8,0.9990795543844443,0.9984917782511571,1.0,mii_long,9,0.9990795543844443,0.9984917782511571,1.0,7.0,1.0,1.0,1.0
233,the economy,26,8,0.9990795543844443,0.9984917782511571,1.0,mii_long,9,0.9990795543844443,0.9984917782511571,1.0,7.0,1.0,1.0,1.0
308,Covid,48,8,0.9990795543844443,0.9984917782511571,1.0,mii_long,9,0.9990795543844443,0.9984917782511571,1.0,7.0,1.0,1.0,1.0
332,The economy,26,8,0.9990795543844443,0.9984917782511571,1.0,mii_long,9,0.9990795543844443,0.9984917782511571,1.0,7.0,1.0,1.0,1.0
149,inflation,31,8,0.9990795543844443,0.9984917782511571,1.0,mii_long,9,0.9990795543844443,0.9984917782511571,1.0,7.0,1.0,1.0,1.0
84,Covid 19,48,8,0.9990795543844443,0.9984917782511571,1.0,mii_long,9,0.9990795543844443,0.9984917782511571,1.0,7.0,1.0,1.0,1.0
324,Covid-19,48,8,0.9990795543844443,0.9984917782511571,1.0,mii_long,9,0.9990795543844443,0.9984917782511571,1.0,7.0,1.0,1.0,1.0
166,Inflation,31,8,0.9990795543844443,0.9984917782511571,1.0,mii_long,9,0.9990795543844443,0.9984917782511571,1.0,7.0,1.0,1.0,1.0
326,Economy,26,8,0.9990795543844443,0.9984917782511571,1.0,mii_long,9,0.9990795543844443,0.9984917782511571,1.0,7.0,1.0,1.0,1.0
74,Covid,48,8,0.9990795543844443,0.9984917782511571,1.0,mii_long,9,0.9990795543844443,0.9984917782511571,1.0,7.0,1.0,1.0,1.0
306,Covid 19,48,8,0.9990795543844443,0.9984917782511571,1.0,mii_long,9,0.9990795543844443,0.9984917782511571,1.0,7.0,1.0,1.0,1.0
318,Cost of living,32,8,0.9990795543844443,0.9984917782511571,1.0,mii_long,9,0.9990795543844443,0.9984917782511571,1.0,7.0,1.0,1.0,1.0
416,The destruction of the country's economy and morals due to the racism and stupidity of Brexit,15,8,0.9990795543844443,0.9984917782511571,1.0,mii_long,9,0.9990795543844443,0.9984917782511571,1.0,7.0,1.0,1.0,1.0
132,Covid,48,8,0.9990795543844443,0.9984917782511571,1.0,mii_long,9,0.9990795543844443,0.9984917782511571,1.0,7.0,1.0,1.0,1.0
215,Cost of living,32,8,0.9990795543844443,0.9984917782511571,1.0,mii_long,9,0.9990795543844443,0.9984917782511571,1.0,7.0,1.0,1.0,1.0
409,COVD19,48,8,0.9990795543844443,0.9984917782511571,1.0,mii_long,9,0.9990795543844443,0.9984917782511571,1.0,7.0,1.0,1.0,1.0
70,economy,26,8,0.9990795543844443,0.9984917782511571,1.0,mii_long,9,0.9990795543844443,0.9984917782511571,1.0,7.0,1.0,1.0,1.0
395,immigration,12,8,0.9990795543844443,0.9984917782511571,1.0,mii_long,9,0.9990795543844443,0.9984917782511571,1.0,7.0,1.0,1.0,1.0
498,Covid-19,48,8,0.9990795543844443,0.9984917782511571,1.0,mii_long,9,0.9990795543844443,0.9984917782511571,1.0,7.0,1.0,1.0,1.0
273,economy,26,8,0.9990795543844443,0.9984917782511571,1.0,mii_long,9,0.9990795543844443,0.9984917782511571,1.0,7.0,1.0,1.0,1.0
116,Covid,48,8,0.9990795543844443,0.9984917782511571,1.0,mii_long,9,0.9990795543844443,0.9984917782511571,1.0,7.0,1.0,1.0,1.0
141,Covid,48,8,0.9990795543844443,0.9984917782511571,1.0,mii_long,9,0.9990795543844443,0.9984917782511571,1.0,7.0,1.0,1.0,1.0
461,Brexit,15,8,0.9990795543844443,0.9984917782511571,1.0,mii_long,9,0.9990795543844443,0.9984917782511571,1.0,7.0,1.0,1.0,1.0
81,Economy,26,8,0.9990795543844443,0.9984917782511571,1.0,mii_long,9,0.9990795543844443,0.9984917782511571,1.0,7.0,1.0,1.0,1.0
265,covid,48,8,0.9990795543844443,0.9984917782511571,1.0,mii_long,9,0.9990795543844443,0.9984917782511571,1.0,7.0,1.0,1.0,1.0
32,immigration,12,8,0.9990795543844443,0.9984917782511571,1.0,mii_long,9,0.9990795543844443,0.9984917782511571,1.0,7.0,1.0,1.0,1.0
148,Health,1,8,0.9990795543844443,0.9984917782511571,1.0,mii_long,9,0.9990795543844443,0.9984917782511571,1.0,7.0,1.0,1.0,1.0
367,Covid,48,8,0.9990795543844443,0.9984917782511571,1.0,mii_long,9,0.9990795543844443,0.9984917782511571,1.0,7.0,1.0,1.0,1.0
61,Covid 19,48,8,0.9990795543844443,0.9984917782511571,1.0,mii_long,9,0.9990795543844443,0.9984917782511571,1.0,7.0,1.0,1.0,1.0
383,Inflation,31,8,0.9990795543844443,0.9984917782511571,1.0,mii_long,9,0.9990795543844443,0.9984917782511571,1.0,7.0,1.0,1.0,1.0
155,health,1,8,0.9990795543844443,0.9984917782511571,1.0,mii_long,9,0.9990795543844443,0.9984917782511571,1.0,7.0,1.0,1.0,1.0
447,cost of living,32,8,0.9990795543844443,0.9984917782511571,1.0,mii_long,9,0.9990795543844443,0.9984917782511571,1.0,7.0,1.0,1.0,1.0
18,Covid,48,8,0.9990795543844443,0.9984917782511571,1.0,mii_long,9,0.9990795543844443,0.9984917782511571,1.0,7.0,1.0,1.0,1.0
106,Corona virus,48,8,0.9990795543844443,0.9984917782511571,1.0,mii_long,9,0.9990795543844443,0.9984917782511571,1.0,7.0,1.0,1.0,1.0
364,Covid,48,8,0.9990795543844443,0.9984917782511571,1.0,mii_long,9,0.9990795543844443,0.9984917782511571,1.0,7.0,1.0,1.0,1.0
203,Cost of living,32,8,0.9990795543844443,0.9984917782511571,1.0,mii_long,9,0.9990795543844443,0.9984917782511571,1.0,7.0,1.0,1.0,1.0
459,Economy,26,8,0.9990795543844443,0.9984917782511571,1.0,mii_long,9,0.9990795543844443,0.9984917782511571,1.0,7.0,1.0,1.0,1.0
35,Covid,48,8,0.9990795543844443,0.9984917782511571,1.0,mii_long,9,0.9990795543844443,0.9984917782511571,1.0,7.0,1.0,1.0,1.0
394,Cost of living,32,8,0.9990795543844443,0.9984917782511571,1.0,mii_long,9,0.9990795543844443,0.9984917782511571,1.0,7.0,1.0,1.0,1.0
323,inflation,31,8,0.9990795543844443,0.9984917782511571,1.0,mii_long,9,0.9990795543844443,0.9984917782511571,1.0,7.0,1.0,1.0,1.0
28,Cost of living,32,8,0.9990795543844443,0.9984917782511571,1.0,mii_long,9,0.9990795543844443,0.9984917782511571,1.0,7.0,1.0,1.0,1.0
110,recovering from covid,48,8,0.9990795543844443,0.9984917782511571,1.0,mii_long,9,0.9990795543844443,0.9984917782511571,1.0,7.0,1.0,1.0,1.0
392,Brexit,15,8,0.9990795543844443,0.9984917782511571,1.0,mii_long,9,0.9990795543844443,0.9984917782511571,1.0,7.0,1.0,1.0,1.0
377,The cost of living,32,8,0.9990795543844443,0.9984917782511571,1.0,mii_long,9,0.9990795543844443,0.9984917782511571,1.0,7.0,1.0,1.0,1.0
449,Brexit,15,8,0.9990795543844443,0.9984917782511571,1.0,mii_long,9,0.9990795543844443,0.9984917782511571,1.0,7.0,1.0,1.0,1.0
293,Covid,48,8,0.9990795543844443,0.9984917782511571,1.0,mii_long,9,0.9990795543844443,0.9984917782511571,1.0,7.0,1.0,1.0,1.0
256,covid,48,8,0.9990795543844443,0.9984917782511571,1.0,mii_long,9,0.9990795543844443,0.9984917782511571,1.0,7.0,1.0,1.0,1.0
478,Covid 19,48,8,0.9990795543844443,0.9984917782511571,1.0,mii_long,9,0.9990795543844443,0.9984917782511571,1.0,7.0,1.0,1.0,1.0
231,Covid 19,48,8,0.9990795543844443,0.9984917782511571,1.0,mii_long,9,0.9990795543844443,0.9984917782511571,1.0,7.0,1.0,1.0,1.0
259,Economy,26,8,0.9990795543844443,0.9984917782511571,1.0,mii_long,9,0.9990795543844443,0.9984917782511571,1.0,7.0,1.0,1.0,1.0
31,Brexit,15,8,0.9990795543844443,0.9984917782511571,1.0,mii_long,9,0.9990795543844443,0.9984917782511571,1.0,7.0,1.0,1.0,1.0
333,Inflation,31,8,0.9990795543844443,0.9984917782511571,1.0,mii_long,9,0.9990795543844443,0.9984917782511571,1.0,7.0,1.0,1.0,1.0
165,Economy,26,8,0.9990795543844443,0.9984917782511571,1.0,mii_long,9,0.9990795543844443,0.9984917782511571,1.0,7.0,1.0,1.0,1.0
496,Pandemic,48,8,0.9990795543844443,0.9984917782511571,1.0,mii_long,9,0.9990795543844443,0.9984917782511571,1.0,7.0,1.0,1.0,1.0
462,costs of living,32,8,0.9990795543844443,0.9984917782511571,1.0,mii_long,9,0.9990795543844443,0.9984917782511571,1.0,7.0,1.0,1.0,1.0
385,cost of living crisis,32,8,0.9990795543844443,0.9984917782511571,1.0,mii_long,9,0.9990795543844443,0.9984917782511571,1.0,7.0,1.0,1.0,1.0
346,Covid,48,8,0.9990795543844443,0.9984917782511571,1.0,mii_long,9,0.9990795543844443,0.9984917782511571,1.0,7.0,1.0,1.0,1.0
147,covid,48,8,0.9990795543844443,0.9984917782511571,1.0,mii_long,9,0.9990795543844443,0.9984917782511571,1.0,7.0,1.0,1.0,1.0
124,Covid 19,48,8,0.9990795543844443,0.9984917782511571,1.0,mii_long,9,0.9990795543844443,0.9984917782511571,1.0,7.0,1.0,1.0,1.0
80,Health crisis,48,8,0.9990795543844443,0.9984917782511571,1.0,mii_long,9,0.9990795543844443,0.9984917782511571,1.0,7.0,1.0,1.0,1.0
485,NHS,1,8,0.9990795543844443,0.9984917782511571,1.0,mii_long,9,0.9990795543844443,0.9984917782511571,1.0,7.0,1.0,1.0,1.0
278,cost of living,32,8,0.9990795543844443,0.9984917782511571,1.0,mii_long,9,0.9990795543844443,0.9984917782511571,1.0,7.0,1.0,1.0,1.0
219,economy,26,8,0.9990795543844443,0.9984917782511571,1.0,mii_long,9,0.9990795543844443,0.9984917782511571,1.0,7.0,1.0,1.0,1.0
102,Covid-19,48,8,0.9990795543844443,0.9984917782511571,1.0,mii_long,9,0.9990795543844443,0.9984917782511571,1.0,7.0,1.0,1.0,1.0
347,Immigration,12,8,0.9990795543844443,0.9984917782511571,1.0,mii_long,9,0.9990795543844443,0.9984917782511571,1.0,7.0,1.0,1.0,1.0
178,Covid,48,8,0.9990795543844443,0.9984917782511571,1.0,mii_long,9,0.9990795543844443,0.9984917782511571,1.0,7.0,1.0,1.0,1.0
281,coronavirus,48,8,0.9990795543844443,0.9984917782511571,1.0,mii_long,9,0.9990795543844443,0.9984917782511571,1.0,7.0,1.0,1.0,1.0
204,covid,48,8,0.9990795543844443,0.9984917782511571,1.0,mii_long,9,0.9990795543844443,0.9984917782511571,1.0,7.0,1.0,1.0,1.0
122,Economy,26,8,0.9990795543844443,0.9984917782511571,1.0,mii_long,9,0.9990795543844443,0.9984917782511571,1.0,7.0,1.0,1.0,1.0
137,Covid,48,8,0.9990795543844443,0.9984917782511571,1.0,mii_long,9,0.9990795543844443,0.9984917782511571,1.0,7.0,1.0,1.0,1.0
438,covid,48,8,0.9990795543844443,0.9984917782511571,1.0,mii_long,9,0.9990795543844443,0.9984917782511571,1.0,7.0,1.0,1.0,1.0
127,Covid,48,8,0.9990795543844443,0.9984917782511571,1.0,mii_long,9,0.9990795543844443,0.9984917782511571,1.0,7.0,1.0,1.0,1.0
202,Coronavirus,48,8,0.9990795543844443,0.9984917782511571,1.0,mii_long,9,0.9990795543844443,0.9984917782511571,1.0,7.0,1.0,1.0,1.0
266,Brexit,15,8,0.9990795543844443,0.9984917782511571,1.0,mii_long,9,0.9990795543844443,0.9984917782511571,1.0,7.0,1.0,1.0,1.0
483,Covid,48,8,0.9990795543844443,0.9984917782511571,1.0,mii_long,9,0.9990795543844443,0.9984917782511571,1.0,7.0,1.0,1.0,1.0
421,economy,26,8,0.9990795543844443,0.9984917782511571,1.0,mii_long,9,0.9990795543844443,0.9984917782511571,1.0,7.0,1.0,1.0,1.0
164,coronavirus,48,8,0.9990795543844443,0.9984917782511571,1.0,mii_long,9,0.9990795543844443,0.9984917782511571,1.0,7.0,1.0,1.0,1.0
341,The costs of covid,48,8,0.9990795543844443,0.9984917782511571,1.0,mii_long,9,0.9990795543844443,0.9984917782511571,1.0,7.0,1.0,1.0,1.0
151,Covid 19,48,8,0.9990795543844443,0.9984917782511571,1.0,mii_long,9,0.9990795543844443,0.9984917782511571,1.0,7.0,1.0,1.0,1.0
426,Lack of choice in medical alternatives within nhs,1,8,0.9990795543844443,0.9984917782511571,1.0,mii_long,9,0.9990795543844443,0.9984917782511571,1.0,7.0,1.0,1.0,1.0
183,Boris Johnson,5,8,0.9990795543844443,0.9984917782511571,1.0,mii_long,9,0.9990795543844443,0.9984917782511571,1.0,7.0,1.0,1.0,1.0
315,Ecomomy,26,8,0.9990795543844443,0.9984917782511571,1.0,mii_long,9,0.9990795543844443,0.9984917782511571,1.0,7.0,1.0,1.0,1.0
378,Cost of living,32,8,0.9990795543844443,0.9984917782511571,1.0,mii_long,9,0.9990795543844443,0.9984917782511571,1.0,7.0,1.0,1.0,1.0
373,pandemic,48,8,0.9990795543844443,0.9984917782511571,1.0,mii_long,9,0.9990795543844443,0.9984917782511571,1.0,7.0,1.0,1.0,1.0
414,covid,48,8,0.9990795543844443,0.9984917782511571,1.0,mii_long,9,0.9990795543844443,0.9984917782511571,1.0,7.0,1.0,1.0,1.0
95,Covid,48,8,0.9990795543844443,0.9984917782511571,1.0,mii_long,9,0.9990795543844443,0.9984917782511571,1.0,7.0,1.0,1.0,1.0
352,Coronavirus,48,8,0.9990795543844443,0.9984917782511571,1.0,mii_long,9,0.9990795543844443,0.9984917782511571,1.0,7.0,1.0,1.0,1.0
351,Environmental,40,8,0.9990795543844443,0.9984917782511571,1.0,mii_long,9,0.9990795543844443,0.9984917782511571,1.0,7.0,1.0,1.0,1.0
397,covid,48,8,0.9990795543844443,0.9984917782511571,1.0,mii_long,9,0.9990795543844443,0.9984917782511571,1.0,7.0,1.0,1.0,1.0
430,COVID,48,8,0.9990795543844443,0.9984917782511571,1.0,mii_long,9,0.9990795543844443,0.9984917782511571,1.0,7.0,1.0,1.0,1.0
238,Covid,48,8,0.9990795543844443,0.9984917782511571,1.0,mii_long,9,0.9990795543844443,0.9984917782511571,1.0,7.0,1.0,1.0,1.0
257,Covid 19,48,8,0.9990795543844443,0.9984917782511571,1.0,mii_long,9,0.9990795543844443,0.9984917782511571,1.0,7.0,1.0,1.0,1.0
456,Economy,26,8,0.9990795543844443,0.9984917782511571,1.0,mii_long,9,0.9990795543844443,0.9984917782511571,1.0,7.0,1.0,1.0,1.0
474,health - fighting the Corona virus,48,8,0.9990795543844443,0.9984917782511571,1.0,mii_long,9,0.9990795543844443,0.9984917782511571,1.0,7.0,1.0,1.0,1.0
473,Covid19,48,8,0.9990795543844443,0.9984917782511571,1.0,mii_long,9,0.9990795543844443,0.9984917782511571,1.0,7.0,1.0,1.0,1.0
227,Covid 19,48,8,0.9990795543844443,0.9984917782511571,1.0,mii_long,9,0.9990795543844443,0.9984917782511571,1.0,7.0,1.0,1.0,1.0
247,covid,48,8,0.9990795543844443,0.9984917782511571,1.0,mii_long,9,0.9990795543844443,0.9984917782511571,1.0,7.0,1.0,1.0,1.0
491,The economy,26,8,0.9990795543844443,0.9984917782511571,1.0,mii_long,9,0.9990795543844443,0.9984917782511571,1.0,7.0,1.0,1.0,1.0
63,immigraation,12,8,0.9990795543844443,0.9984917782511571,1.0,mii_long,9,0.9990795543844443,0.9984917782511571,1.0,7.0,1.0,1.0,1.0
8,NHS,1,8,0.9990795543844443,0.9984917782511571,1.0,mii_long,9,0.9990795543844443,0.9984917782511571,1.0,7.0,1.0,1.0,1.0
11,Cost of living,32,8,0.9990795543844443,0.9984917782511571,1.0,mii_long,9,0.9990795543844443,0.9984917782511571,1.0,7.0,1.0,1.0,1.0
170,Cost of living,32,8,0.9990795543844443,0.9984917782511571,1.0,mii_long,9,0.9990795543844443,0.9984917782511571,1.0,7.0,1.0,1.0,1.0
458,Financial,32,8,0.9990795543844443,0.9984917782511571,1.0,mii_long,9,0.9990795543844443,0.9984917782511571,1.0,7.0,1.0,1.0,1.0
14,underfunded nhs,1,8,0.9990795543844443,0.9984917782511571,1.0,mii_long,9,0.9990795543844443,0.9984917782511571,1.0,7.0,1.0,1.0,1.0
